1669928403,1225,Redmond,47.677,-122.089,3.959,4.259,5.199
1669928403,8,Kirkland,47.681,-122.183,3.959,4.259,
1669928403,110,Issaquah,47.551,-122.053,3.959,4.259,
1669928403,1,Seattle,47.565,-122.33,3.959,4.259,
1669928403,747,Woodinville,47.779,-122.149,3.959,4.259,5.119
1669928403,6,Tukwila,47.445,-122.251,3.959,4.259,5.199
1669928403,106,Aurora Village,47.776,-122.344,3.959,4.259,
1669928403,1190,Lynnwood,47.834,-122.276,3.959,4.259,5.269
1669928403,115,Lynnwood Business Center,47.826,-122.311,3.959,4.259,
1669928403,1029,Covington,47.355,-122.121,3.899,4.199,
1669928403,114,Everett WA,47.905,-122.207,3.959,4.259,
1669928403,61,Federal Way,47.287,-122.314,3.799,4.099,
1669928403,1588,Lake Stevens,47.975,-122.091,3.999,4.399,
1669928403,13,Silverdale,47.654,-122.682,3.799,4.099,4.999
1669928403,624,Gig Harbor,47.357,-122.604,3.859,4.159,
1669928403,1278,Bonney Lake,47.166,-122.158,3.899,4.199,5.399
1669928403,95,Tacoma,47.225,-122.467,3.759,4.099,
1669928403,660,Puyallup,47.156,-122.309,3.859,4.159,
1669928403,642,Marysville,48.148,-122.189,3.759,4.099,
1669928403,740,Lacey,47.06,-122.76,3.799,4.199,5.369
1669928403,639,Sequim,48.079,-123.125,3.859,4.259,
1669928403,64,Tumwater,46.997,-122.918,3.799,4.199,
1669928403,662,Burlington WA,48.454,-122.338,3.599,4.059,
1669928403,1216,Bellingham,48.792,-122.515,3.559,3.999,4.759
1669928403,112,Wenatchee,47.402,-120.282,3.599,3.999,
1669928403,1013,Union Gap,46.565,-120.496,3.689,4.099,
1669928403,1059,Warrenton,46.146,-123.915,3.699,4.099,
1669928403,772,Vancouver WA,45.684,-122.604,3.699,3.999,4.999
1669928403,1086,E Vancouver WA,45.622,-122.473,3.699,3.999,
1669928403,2,Portland,45.556,-122.521,3.759,4.159,4.799
1669928403,692,Hillsboro,45.536,-122.935,3.599,3.999,
1669928403,9,Aloha,45.508,-122.841,3.599,3.999,
1669928403,97,Clackamas,45.428,-122.575,3.599,3.999,
1669928403,111,Tigard,45.436,-122.756,3.599,3.999,
1669928403,766,Wilsonville,45.333,-122.766,3.559,3.959,
1669928403,486,Kennewick,46.226,-119.235,3.899,4.359,
1669928403,1492,Salem,44.884,-123.005,3.599,3.999,
1669928403,682,Albany,44.639,-123.065,3.499,3.899,
1669928403,1298,N Spokane,47.767,-117.385,3.959,4.299,5.299
1669928403,670,Spokane,47.657,-117.333,3.959,4.299,
1669928403,17,Eugene,44.09,-123.068,3.799,4.199,
1669928403,773,Coeur D' Alene,47.708,-116.782,3.499,3.839,4.999
1669928403,103,Clarkston,46.423,-117.044,4.199,4.599,5.389
1669928403,1073,Roseburg,43.26,-123.351,3.699,4.199,
1669928403,745,Kalispell,48.235,-114.331,3.399,3.799,
1669928403,1287,Central Point,42.374,-122.887,3.959,4.359,4.959
1669928403,67,Missoula,46.895,-114.039,3.399,3.859,
1669928403,734,Nampa,43.614,-116.592,3.859,4.159,
1669928403,1343,Meridian,43.661,-116.436,3.859,4.159,
1669928403,761,Boise,43.585,-116.274,3.859,4.159,
1669928405,778,Fremont,37.502,-121.971,4.299,4.599,
1669928405,1061,Hayward,37.617,-122.088,4.259,4.559,
1669928405,423,Sunnyvale,37.372,-121.996,4.299,4.599,
1669928405,1042,Redwood City,37.48,-122.217,4.299,4.599,
1669928405,129,Santa Clara,37.358,-121.937,4.299,4.599,
1669928405,1004,NE San Jose,37.389,-121.883,4.299,4.599,
1669928405,823,Hayward Business Center,37.667,-122.103,4.199,4.499,
1669928405,148,San Jose,37.311,-121.851,4.259,4.559,
1669928405,118,San Leandro,37.718,-122.181,4.259,4.559,
1669928405,146,Livermore,37.702,-121.811,4.259,4.559,
1669928405,21,Danville,37.782,-121.975,4.299,4.599,
1669928405,422,S San Francisco,37.641,-122.403,4.299,4.599,
1669928405,1267,Great Oaks,37.244,-121.785,4.259,4.559,
1669928405,475,El Camino,37.665,-122.449,4.299,4.599,
1669928405,482,Richmond CA,37.898,-122.321,4.199,4.499,
1669928405,663,Concord,37.959,-122.035,3.899,4.099,
1669928405,658,Tracy,37.754,-121.476,4.199,4.499,
1669928405,149,Santa Cruz,36.985,-122.035,4.359,4.659,5.799
1669928405,1002,Antioch,38.01,-121.833,3.999,4.299,
1669928405,760,Gilroy,37.009,-121.554,4.299,4.599,
1669928405,132,Vallejo,38.132,-122.215,4.259,4.549,
1669928405,1031,Manteca,37.786,-121.256,4.199,4.499,
1669928405,453,Fairfield,38.217,-122.144,4.299,4.599,
1669928405,38,Stockton,38.021,-121.292,3.929,4.239,
1669928405,661,Modesto,37.7,-121.066,4.199,4.499,
1669928405,694,Vacaville,38.35,-121.981,4.299,4.599,
1669928405,1091,Lodi,38.1,-121.266,3.999,4.299,
1669928405,131,Sand City,36.617,-121.847,4.299,4.599,
1669928405,782,Turlock,37.52,-120.888,4.199,4.499,
1669928405,659,Rohnert Park,38.352,-122.715,4.499,4.799,5.499
1669928405,1274,Elk Grove,38.409,-121.41,3.999,4.299,4.729
1669928405,41,Santa Rosa,38.42,-122.712,4.499,4.799,
1669928405,464,Sacramento,38.468,-121.415,3.999,4.299,
1669928405,471,Cal Expo (Sacramento),38.598,-121.452,4.099,4.399,
1669928405,1003,Woodland,38.673,-121.724,4.059,4.359,
1669928405,142,Merced,37.302,-120.494,4.199,4.499,
1669928405,438,Rancho Cordova,38.59,-121.264,3.999,4.299,
1669928405,771,Citrus Heights,38.692,-121.297,3.939,4.259,
1669928405,765,Folsom,38.646,-121.111,4.099,4.399,5.299
1669928405,29,Roseville CA,38.782,-121.266,4.099,4.399,5.459
1669928405,31,Fresno,36.809,-119.874,3.699,4.399,
1669928405,1297,Ukiah,39.127,-123.197,4.499,4.799,
1669928405,657,N Fresno,36.842,-119.789,3.699,4.399,5.499
1669928405,1360,Clovis,36.806,-119.701,3.699,4.399,
1669928405,1011,Chico,39.723,-121.81,4.399,4.799,
1669928405,1244,Hanford,36.328,-119.496,3.799,4.099,4.999
1669928405,127,Carson City,39.116,-119.776,4.359,4.759,
1669928405,1017,Visalia,36.294,-119.306,3.959,4.299,5.399
1669928405,741,San Luis Obispo,35.252,-120.689,4.659,4.959,
1669928405,25,Reno,39.507,-119.786,4.599,4.999,
